185.77081284630054,53.83197254160823,163.0657037531164
170.9283987193514,54.907717096485754,163.09644033870762
169.17070352603224,53.83735243419881,163.06585746946877
185.25300390696208,55.36648834703053,163.10954852665546
183.72866970189608,54.21849027048298,163.07674748575926
181.5517282302748,53.8153122767124,163.06522772964442
168.6377753711021,54.08758286095905,163.0730071490974
147.02116186633026,54.69553720370602,163.09037785351484
135.34048589946636,55.1605069208024,163.1036631464239
155.65253054229007,53.84686478471582,163.0661292599924
158.75267141349667,54.817455585181435,163.09386135222314
168.07237437132383,53.89927324662593,163.0676266946463
173.95669520365075,53.21052766930786,163.04794759211973
175.82126741099637,54.06989900506203,163.0725018791912
170.86218085201503,55.50854520814282,163.11360742971993
170.96411293817982,54.74053078789989,163.09166342744166
184.2919320757935,53.97740015698558,163.06985896666325
154.60617193264687,55.47963654117872,163.11278144021114
177.58021823404917,54.39015705547953,163.08165241491395
155.65984128671528,54.79663881576282,163.09326656751142
185.97136966112862,54.536020508685404,163.08582008138623
186.3876870146361,54.382974829124166,163.08144720159066
117.08097395595524,55.07970395808053,163.10135441321353
129.4045031755113,54.58519116675332,163.0872250042682
139.6748928931889,54.84478577113952,163.09464224076783
181.87506501956616,53.50754573487555,163.056434106091
183.90089635185984,54.061446730898304,163.0722603775754
186.87684519485643,52.90253290945381,163.03914744783364
186.19550450159258,53.634284897353716,163.06005534600115
188.34318246656156,55.46409559378264,163.11233739830766
131.86814434170856,54.76546706341371,163.09237591625987
131.09128142342422,55.0575320292451,163.1007209083677
133.7015029396861,54.73464368852534,163.0914952189827
186.6794664494744,55.10989384565702,163.10221701024855
153.99992332718708,55.30154997268134,163.10769308254254
172.40584075649153,54.861838747806715,163.09512948495097
181.8235309242046,53.788920233386726,163.0644736460705
126.75340974330027,54.992920124329835,163.09887479226455
106.07556599500839,55.261853606321615,163.10655886275333
168.1766086995594,55.15419959652651,163.10348293113802
140.41943530963223,55.14405278951788,163.1031930126805
157.75673992637408,54.165546732710396,163.0752347627128
159.67879098627412,54.97216435564478,163.09828175048915
174.06533455950762,53.40909201870418,163.0536210487902
