83.24274549115171,59.36137313395505,150.3540777363274
62.219817193009916,56.737600672921275,150.53355489678057
98.30434390370317,58.00448104313078,150.44689490821224
74.28268024835504,57.49567224243525,150.4816995873979
55.72652969769104,56.011420885146755,150.5832286730793
76.92760088684253,57.8135057349329,150.459958428979
67.90157812484853,55.9199122246587,150.58948825342983
90.56923680067077,59.2939517274328,150.3586896463829
65.12877923684378,56.72074062264933,150.53470819570143
97.94774078139022,58.97281718173845,150.38065661083604
60.65287893901375,57.18762123233068,150.50277158254585
69.80758577950904,57.480040158929185,150.48276888818572
45.519942867744625,55.69065126278682,150.6051706752292
30.9884592191884,56.60492449107189,150.54263051013183
91.04216006442536,57.36187079061378,150.49085217398613
97.56224047844428,59.69942393149163,150.33095362852774
62.26834649062748,57.42440300261745,150.48657470556464
71.78086269680338,57.34145753199906,150.4922485274223
98.51335046255777,58.02987400356436,150.44515792205897
82.25605412991752,58.65943454307023,150.4020933119825
91.45487714888611,56.8864075393965,150.52337587621093
72.3862849866835,57.32145062827666,150.49361708446105
96.77446021750538,57.476277371365526,150.48302627880832
81.98178739830198,57.34069448827017,150.49230072284848
86.26501234444092,57.229367041550404,150.4999159922038
85.53863902045856,57.947133384907744,150.45081773117397
75.72626401705043,55.69589206059636,150.6048121824394
53.89554189278652,56.68272503421675,150.5373086231265
92.13757038201354,57.38857131796458,150.48902574471197
93.6897528947745,56.96778760415027,150.5178091347513
80.44937001574031,57.12554536890659,150.5070178347897
53.644184784776584,58.135373815247775,150.43794128764785
99.46644733283188,58.22140206537744,150.4320565906014
56.13713164349659,57.29356003929757,150.49552491899613
29.452857126664977,56.507537715094415,150.54929217850352
78.75721215675709,56.45214282740965,150.5530814236812
73.546459306002,58.41984423834119,150.41848230462705
91.12917645792584,59.6028444589114,150.33756007392427
6.654826816532262,55.62711253121693,150.6095169938564
71.82531012037717,58.91700367103943,150.38447449160273
29.430457223214702,56.40729918390467,150.5561489190224
74.67346604642186,58.82512586537801,150.39075932304817
74.65134177119327,58.87375364082232,150.38743297703857
91.78192050033834,58.25435856911366,150.42980222601875
88.69216834455966,59.372042477352885,150.35334790800374
64.61989550709396,57.39101769874786,150.4888584018944
66.8289157234587,56.027119722214515,150.58215480606486
98.54649192636721,60.447948360525665,150.27975138403133
94.20556873747839,59.49346989538846,150.34504175778918
49.30248576755179,57.75877079339807,150.46370253104203
25.791936055386856,56.38888989639101,150.55740819233898
35.85013984753404,57.13824338991451,150.50614923631645
60.297128330177706,58.338798135536365,150.42402620167348
69.86944632942158,57.3765788848318,150.4898460779831
99.71279521120373,59.98022398589294,150.31174571428687
75.99886442423707,57.34536139391137,150.49198148671616
92.67894373419249,57.497766988844255,150.48155629786237
80.81221441780527,55.91554116512176,150.58978725243432
48.231896101264354,57.854918758808935,150.45712560256536
61.69289895723772,57.176434672637676,150.503536790657
74.44771833647918,57.783908439392526,150.4619830094789
64.66853099273115,57.38837414786018,150.48903923198307
80.00053481203778,56.46114752687959,150.55246546405985
68.2235894284392,58.28609392799178,150.42763139292177
81.07119265098805,59.16782521184717,150.36731723479284
32.37562512693344,56.69317000766934,150.53659414265837
27.6425208959313,56.083466007556034,150.5783004812538
42.11639174988861,56.403695904902435,150.55639539858313
